order_idx,run_idx,set_id,V_cmd,ts_us,gx_u,gy_u,gz_u,angle_x_deg,angle_y_deg,angle_z_deg
16,6,2,60.0,146800811,-60.629671,1.193429,-1.7531020000000002,-121.61262215347963,2.431762297621011,-2.6960002877980296
16,6,2,60.0,146815121,-61.041671,1.010329,-1.2495020000000001,-122.48318060548931,2.4475301861110053,-2.717483919418022
16,6,2,60.0,146829393,-64.474971,0.41522900000000007,-1.493602,-123.37886736280164,2.4577029679990092,-2.7370587095620293
16,6,2,60.0,146843661,-66.80967100000001,1.7427290000000002,-1.875102,-124.31545199882879,2.473097840370995,-2.7610910438980074
16,6,2,60.0,146857962,-64.703871,1.1171290000000003,-1.096902,-125.25583958089906,2.4935472549999793,-2.782342358499991
16,6,2,60.0,146872274,-62.765971,0.44572900000000004,-1.493602,-126.16801377025222,2.5047310668479934,-2.8008800051240144
16,6,2,60.0,146886543,-59.668271,0.5372290000000002,-0.959602,-127.04152086980027,2.5117439806989856,-2.8183823890619952
16,6,2,60.0,146900801,-58.279671,0.7966290000000003,-2.195602,-127.88237174831899,2.5212530543809937,-2.8408758383780146
16,6,2,60.0,146915115,-58.539170999999996,0.827229,-1.096902,-128.7184442005121,2.5328750060869814,-2.8644402895059895
16,6,2,60.0,146929384,-63.330571,0.2778290000000001,-1.905602,-129.58792387481188,2.5407590423879887,-2.885861654294009
16,6,2,60.0,146943699,-67.28267100000001,1.605429,-0.944302,-130.52278815442756,2.5542384615229987,-2.9062598421740238
16,6,2,60.0,146957949,-68.39657100000001,0.6288290000000001,-0.929102,-131.48950275367784,2.570157549773003,-2.9196078456740278
16,6,2,60.0,146972270,-66.290771,0.9798290000000001,-1.7683019999999998,-132.45393146606852,2.5816763453819993,-2.9389226070160217
16,6,2,60.0,146986543,-60.843271,1.3460290000000001,-0.669602,-133.36122355680172,2.5982748309990025,-2.9563207089120254
16,6,2,60.0,147000806,-59.302071,2.047929,-1.9514019999999999,-134.2180400632747,2.622478842476002,-2.975012398938025
16,6,2,60.0,147015106,-57.150571,0.9798290000000001,-0.883302,-135.05067645357423,2.644127312175989,-2.995280532538013
16,6,2,60.0,147029386,-57.196270999999996,1.193429,-1.844602,-135.86711290545338,2.659644374295973,-3.0147577670979926
16,6,2,60.0,147043651,-63.238971,0.41522900000000007,-1.631002,-136.72611726901977,2.6711181274809914,-3.0395475126280327
16,6,2,60.0,147057962,-63.177971,0.9950290000000002,-1.508902,-137.63069369750028,2.681209228599986,-3.0620150957000205
16,6,2,60.0,147072222,-63.620471,2.2463290000000002,-1.310502,-138.53476658896074,2.7043201111399977,-3.082117446220031
16,6,2,60.0,147086543,-62.628571,1.468029,-2.149802,-139.43877285420143,2.7309167715989893,-3.106894953012023
16,6,2,60.0,147100799,-61.972471,1.284929,-1.7531020000000002,-140.32692908157674,2.750539856222974,-3.1347148527240014
16,6,2,60.0,147115102,-62.552271,0.7051290000000001,-1.814102,-141.2174677739905,2.7647717560099863,-3.1602257121300235
16,6,2,60.0,147129366,-62.643871,0.5983290000000001,-1.493602,-142.11036665873434,2.7740680184659845,-3.1838162570580186
16,6,2,60.0,147143648,-64.856471,1.391829,-1.051102,-143.02084660095687,2.788279736743993,-3.2019879883220295
16,6,2,60.0,147157956,-62.857471,0.9340290000000002,-1.264802,-143.93451214202486,2.804918924875993,-3.2185559655380294
16,6,2,60.0,147172265,-59.195271,1.193429,-0.913802,-144.8077384846637,2.82013982313699,-3.2341427878560265
16,6,2,60.0,147186536,-59.973470999999996,1.239229,-2.241302,-145.6580670432035,2.837498054295965,-3.256656032447994
16,6,2,60.0,147200800,-61.362071,1.3002289999999999,-1.035902,-146.52343212874732,2.8556094687519615,-3.2800290513759895
16,6,2,60.0,147215101,-62.262371,0.9340290000000002,-1.814102,-147.4074087012694,2.871585530580981,-3.3004080049780145
16,6,2,60.0,147229368,-61.835071,2.658329,-0.8528020000000001,-148.29265780377574,2.897211616373962,-3.3194323646620005
16,6,2,60.0,147243642,-65.497371,2.276829,-1.112202,-149.20142944232975,2.932433839019963,-3.333456598210001
16,6,2,60.0,147257951,-66.016171,1.880029,-1.478402,-150.1423430785686,2.962174079580957,-3.3519910745279975
16,6,2,60.0,147272212,-64.04767100000001,0.12522900000000003,-0.974802,-151.06976330394988,2.976472571749962,-3.3694836456500035
16,6,2,60.0,147286537,-61.941970999999995,1.0255290000000001,-2.241302,-151.97216411477575,2.9847148759249698,-3.3925189905500255
16,6,2,60.0,147300799,-61.880871,1.483329,-0.898502,-152.8551448010779,3.0026055423229727,-3.4149089328740287
16,6,2,60.0,147315102,-59.210571,1.040829,-2.073502,-153.72113024853994,3.0206570582599523,-3.436163219480005
16,6,2,60.0,147329367,-58.996871,1.971629,-1.096902,-154.56424482860461,3.0421434149449444,-3.4587761260099965
16,6,2,60.0,147343638,-60.110870999999996,1.193429,-1.875102,-155.4141381216461,3.0647276863039568,-3.4799828605520085
16,6,2,60.0,147357951,-64.612271,1.574929,-0.578102,-156.30671928737007,3.0845394403309783,-3.4975392149780276
16,6,2,60.0,147372213,-65.86357100000001,2.093729,-1.203702,-157.23714251667036,3.1107006405289304,-3.510245259302004
16,6,2,60.0,147386536,-62.079271,0.369429,-2.088802,-158.15340517965456,3.1283405465459535,-3.533824526698035
16,6,2,60.0,147400800,-62.918571,1.1476290000000002,-1.325802,-159.04488978879837,3.1391602042019513,-3.5581774824260304
16,6,2,60.0,147415106,-62.887971,1.758029,-1.2495020000000001,-159.94478398372468,3.1599443758759582,-3.5765986319380367
16,6,2,60.0,147429368,-60.400771,0.8882289999999999,-1.096902,-160.82395600292682,3.1788148416739612,-3.5933308388620393
16,6,2,60.0,147443637,-59.332571,1.9106290000000001,-1.020602,-161.67819353142488,3.1987832940749397,-3.608438171150023
16,6,2,60.0,147457952,-60.400771,2.1089290000000003,-1.447902,-162.53518492679052,3.227553280459961,-3.626106488530036
16,6,2,60.0,147472212,-61.362071,1.437529,-1.890402,-163.40335399025096,3.2528395259999736,-3.6499085960500484
16,6,2,60.0,147486488,-59.103671,1.666429,-0.7459020000000001,-164.2632384566467,3.274995578203966,-3.668726534002042
16,6,2,60.0,147500805,-60.950071,1.666429,-1.631002,-165.12264316875402,3.298853842196975,-3.6857416012860487
16,6,2,60.0,147515065,-64.459671,2.505729,-0.929102,-166.0168146292127,3.328601328736931,-3.7039951428060216
16,6,2,60.0,147529385,-63.925671,0.7051290000000001,-1.539402,-166.93605367793256,3.3515910720169275,-3.721669631446019
16,6,2,60.0,147543649,-61.651970999999996,2.1089290000000003,-0.8680019999999999,-167.8316734206764,3.3716609336729237,-3.7388392367740155
16,6,2,60.0,147557950,-63.620471,1.132329,-1.5242019999999998,-168.72743401719848,3.3948375490019522,-3.7559446914760364
16,6,2,60.0,147572213,-65.13117100000001,1.056029,-1.6157020000000002,-169.64562635212147,3.410443824078952,-3.778336916852036
16,6,2,60.0,147586484,-60.415971,1.101829,-1.2190020000000001,-170.54146798386296,3.4258412198379604,-3.7985639472440473
16,6,2,60.0,147600800,-60.049771,1.788529,-1.356302,-171.40376176509773,3.446530402401931,-3.816997973276021
16,6,2,60.0,147615036,-60.797471,1.422329,-1.157902,-172.2639524336544,3.4693852896459485,-3.834894077348035
16,6,2,60.0,147629355,-60.919571,0.6746290000000001,-1.5852019999999998,-173.13538559585342,3.484398460446949,-3.8545333304360354
16,6,2,60.0,147643624,-59.714071,1.0866290000000003,-1.4631020000000001,-173.9960463147015,3.4969641556479356,-3.876281455324012
16,6,2,60.0,147657932,-66.077171,-0.836071,-1.7683019999999998,-174.89595685996946,3.4987566475799357,-3.8993989195400114
16,6,2,60.0,147672197,-67.389471,0.155829,-1.203702,-175.847907684036,3.4939048215149278,-3.9205967380700457
16,6,2,60.0,147686508,-64.642871,0.293129,-1.280002,-176.79266510721646,3.497117340483926,-3.938368882042036
16,6,2,60.0,147700779,-63.177971,1.605429,-1.9819019999999998,-177.70473072530797,3.5106645010929336,-3.961644198034049
16,6,2,60.0,147715091,-62.048771,1.5443290000000003,-1.127402,-178.6008532910593,3.5332041693409173,-3.9838943774580327
16,6,2,60.0,147729355,-58.539170999999996,0.9492289999999999,-1.417402,-179.46088649340314,3.550988224996914,-4.002043919586029
16,6,2,60.0,147743624,-57.364171,0.21682900000000016,-1.234202,-180.2877988869029,3.5593074657979216,-4.020961788324047
16,6,2,60.0,147757930,-59.836171,1.010329,-1.661502,-181.1261329332275,3.5680853269719073,-4.041674759036012
17,7,2,70.0,150457767,-2.293471,-0.10367099999999985,-0.578102,0.0,0.0,0.0
17,7,2,70.0,150472066,-2.247771,-0.17997099999999988,-0.44080199999999997,-0.03246760967905107,-0.002027898479003187,-0.007284654148011457
17,7,2,70.0,150486343,-2.797071,-0.042570999999999914,-0.272902,-0.06848021429603282,-0.003616514546002381,-0.012379430152008875
17,7,2,70.0,150500643,-6.138871,0.14052900000000013,-0.410202,-0.13237219959599505,-0.0029161148460027935,-0.017263623752005984
17,7,2,70.0,150514914,-13.798971,-0.012070999999999943,-0.669602,-0.27463867118707397,-0.001999502787002284,-0.024968565194010257
17,7,2,70.0,150529217,-29.470271,-0.7139709999999999,-0.883302,-0.584078655349727,-0.007191792149996463,-0.03607415814999781
17,7,2,70.0,150543487,-42.501671,1.9106290000000001,-1.859902,-1.0975984615201027,0.0013463626800097857,-0.05564691869001213
17,7,2,70.0,150557799,-47.201471,0.21682900000000016,-1.676802,-1.7395141456716392,0.016570452127998795,-0.08095557251399385
17,7,2,70.0,150572036,-56.753771,2.8261290000000003,0.078098,-2.4795195358490805,0.03823174865101172,-0.09233594693800064
17,7,2,70.0,150586332,-63.437371,0.12522900000000003,-1.371602,-3.338645818865179,0.05932805563501414,-0.1015819135300017
17,7,2,70.0,150600655,-54.785371,1.635929,-2.027702,-4.1852979856976065,0.07194058865200562,-0.12592602912598524
17,7,2,70.0,150614911,-74.088271,0.8882289999999999,-1.447902,-5.103909305874725,0.08993278687602753,-0.15070013443801542
17,7,2,70.0,150629213,-74.75967100000001,2.2463290000000002,-1.035902,-6.16832093911572,0.11234801113400636,-0.16846181684199865
17,7,2,70.0,150643485,-78.666071,1.9106290000000001,-1.8293020000000002,-7.263167034028133,0.14201206342201755,-0.18890791258600637
17,7,2,70.0,150657800,-78.757671,0.3083290000000001,-1.6462020000000002,-8.38992746739396,0.15789425530702922,-0.21378383246602464
17,7,2,70.0,150672041,-72.104571,2.368329,-1.417402,-9.464142061554838,0.17695339859602707,-0.2355982247480222
17,7,2,70.0,150686346,-67.02327100000001,1.788529,-1.676802,-10.459253951458372,0.20668532544098325,-0.25772951885798956
17,7,2,70.0,150700613,-67.603071,1.3155290000000002,-1.7378019999999998,-11.419610962116584,0.22882812318401122,-0.2820875964920203
17,7,2,70.0,150714915,-67.419971,1.3307290000000003,-1.5547019999999998,-12.385160735457672,0.24775151414199334,-0.30563229259599806
17,7,2,70.0,150729224,-71.601071,0.9950290000000002,-1.417402,-13.37978678044648,0.26439114975299016,-0.32689621066399394
17,7,2,70.0,150743499,-76.74337100000001,2.383629,-1.417402,-14.438595235223426,0.2885063212280345,-0.34712962421403115
17,7,2,70.0,150757759,-74.530771,2.368329,-1.493602,-15.517179867681826,0.3223877817679842,-0.36788508273400033
17,7,2,70.0,150772064,-71.66207100000001,2.398929,-1.035902,-16.562824170087364,0.3564855946130017,-0.3859773600940096
17,7,2,70.0,150786333,-70.517671,1.880029,-1.5547019999999998,-17.577205539387286,0.38701382046402943,-0.40446002433202644
17,7,2,70.0,150800649,-67.87777100000001,1.3307290000000003,-0.990102,-18.567840113221873,0.40999642622799665,-0.42267573136400044
17,7,2,70.0,150814911,-66.824871,0.6746290000000001,-1.203702,-19.528404653324024,0.4242966341259989,-0.43831974768800286
17,7,2,70.0,150829213,-70.97537100000001,0.3083290000000001,-1.310502,-20.51381418386705,0.4313257667840062,-0.4562988204920216
17,7,2,70.0,150843484,-72.730271,0.644029,-1.478402,-21.53922579235658,0.4381213172929964,-0.476199044983993
17,7,2,70.0,150857749,-73.920471,1.3612290000000002,-1.356302,-22.58521220967327,0.45242381997801956,-0.4964175712640257
17,7,2,70.0,150872035,-75.247971,1.3002289999999999,-1.5852019999999998,-23.650722390879157,0.4714346144720175,-0.5174287343360234
17,7,2,70.0,150886355,-72.043571,1.941129,-1.4021020000000002,-24.705329831599002,0.49464273775201406,-0.5388178309760203
17,7,2,70.0,150900618,-70.303971,2.4294290000000003,-1.5242019999999998,-25.72048132737198,0.5258113721290134,-0.5596867679520199
17,7,2,70.0,150914926,-73.874671,1.254429,-1.417402,-26.751935332239963,0.552165692261013,-0.5807310029680195
17,7,2,70.0,150929189,-71.58577100000001,1.3155290000000002,-1.5242019999999998,-27.789286474362942,0.5704933477380125,-0.601709051894019
17,7,2,70.0,150943461,-69.67837100000001,0.262629,-1.310502,-28.797347391675324,0.5817550832260168,-0.6219374996380267
17,7,2,70.0,150957770,-72.83707100000001,0.857729,-1.478402,-29.816974121464128,0.5897706845370152,-0.6418907133060229
17,7,2,70.0,150972029,-73.828871,1.7427290000000002,-1.493602,-30.862628954951763,0.608310649847991,-0.6630796158239952
17,7,2,70.0,150986348,-72.409771,1.9563290000000002,-1.722502,-31.909624512350792,0.6347940555989917,-0.6861053124119959
17,7,2,70.0,151000599,-76.57557100000001,1.3612290000000002,-1.417402,-32.97121956677191,0.6584333151279943,-0.7084786983639983
17,7,2,70.0,151014911,-74.94277100000001,0.23202900000000004,-1.478402,-34.05548482212528,0.6698346693760087,-0.7292010717880245
17,7,2,70.0,151029168,-71.32637100000001,1.666429,-1.7531020000000002,-35.09816440087128,0.6833678272289958,-0.7522368480520025
17,7,2,70.0,151043493,-72.104571,0.20152900000000007,-1.8293020000000002,-36.125488522947265,0.6967470764040086,-0.777895816702027
17,7,2,70.0,151057760,-69.464771,1.101829,-1.6157020000000002,-37.13537342410353,0.7060445806970018,-0.8024707527360091
17,7,2,70.0,151072066,-70.944871,-1.858471,-0.8528020000000001,-38.13972359332986,0.700632320471,-0.8201279618480151
17,7,2,70.0,151086346,-69.541071,1.5291290000000002,-1.692002,-39.14279321920882,0.6982808185910024,-0.8382978624079962
17,7,2,70.0,151100598,-71.87567100000001,1.284929,-1.3868019999999999,-40.15052892270075,0.718333795899001,-0.8602374197119947
17,7,2,70.0,151114911,-72.943871,0.5220290000000001,-1.417402,-41.18692997502488,0.7312652908260151,-0.8803057056380166
17,7,2,70.0,151129164,-71.98257100000001,0.5983290000000001,-1.234202,-42.21974826393763,0.7392495221130132,-0.899202361544012
17,7,2,70.0,151143486,-74.54607100000001,1.696929,-1.1427019999999999,-43.26903986929911,0.755685864651005,-0.9162233710880034
17,7,2,70.0,151157747,-74.713971,0.720329,-1.081602,-44.33333859878046,0.7729221228200107,-0.9320837707600087
17,7,2,70.0,151172036,-71.097471,2.948229,-1.356302,-45.375088446148794,0.799132135450994,-0.9495013758879975
17,7,2,70.0,151186303,-71.295871,1.010329,-1.4326020000000002,-46.39085135130708,0.8273705089440297,-0.9693960225720226
17,7,2,70.0,151200618,-70.441371,0.9340290000000002,-1.157902,-47.405335660920805,0.8412872513290124,-0.9879375549519994
17,7,2,70.0,151214876,-70.441371,1.635929,-1.234202,-48.40968872863967,0.8596084819110282,-1.004990864368014
17,7,2,70.0,151229191,-71.997771,2.8109290000000002,-1.4021020000000002,-49.429196887503394,0.8914368680459884,-1.0238602102479906
17,7,2,70.0,151243459,-76.071971,0.506729,-1.066402,-50.485526426932545,0.9151050402180141,-1.0414705177840098
17,7,2,70.0,151257771,-71.87567100000001,5.481229000000001,-1.371602,-51.54423975308378,0.9579548676659831,-1.058916874407997
17,7,2,70.0,151272029,-75.125971,4.962429,-1.417402,-52.59221445890268,1.0324077055480474,-1.0787996839240144
17,7,2,70.0,151286341,-72.379271,2.063229,-1.356302,-53.64776197065392,1.082683314196011,-1.098648309748
17,7,2,70.0,151300598,-67.221671,0.9492289999999999,-0.7612019999999999,-54.64290728570195,1.1041576210490334,-1.1137429370120158
17,7,2,70.0,151314911,-67.419971,0.3846290000000001,-1.234202,-55.60647019667409,1.1137033758260249,-1.128023045738003
17,7,2,70.0,151329164,-69.968271,0.476229,-1.7073019999999999,-56.585567503286846,1.1198382803630234,-1.1489856739939979
17,7,2,70.0,151343441,-73.14227100000001,1.239229,-1.539402,-57.607162107355364,1.1320840772960414,-1.1721622704980323
17,7,2,70.0,151357748,-80.130971,1.9258290000000002,-1.5852019999999998,-58.703602244000365,1.1547253196990002,-1.1945141252119915
17,7,2,70.0,151372015,-77.47587100000001,1.8343289999999999,-1.6462020000000002,-59.82789065140879,1.181548406792034,-1.2175653456460207
17,7,2,70.0,151386326,-71.158471,1.8343289999999999,-1.4631020000000001,-60.89144368558921,1.2077994891110198,-1.2398139704180087
17,7,2,70.0,151400599,-70.50237100000001,1.5901290000000001,-1.4021020000000002,-61.902406284522414,1.2322381336280246,-1.2602614987640128
17,7,2,70.0,151414904,-69.022271,1.2697289999999999,-1.692002,-62.90035628642793,1.2526932679730352,-1.2823920776240243
17,7,2,70.0,151429164,-65.833071,3.314429,-1.6462020000000002,-63.8618748748865,1.2853783145129867,-1.306193472143989
17,7,2,70.0,151443439,-72.79127100000001,0.23202900000000004,-2.104002,-64.85130611591332,1.3106911584880332,-1.332960553194038
17,7,2,70.0,151457756,-75.247971,0.24732900000000013,-1.569902,-65.91104502976862,1.3141226427310277,-1.3592601949779959
17,7,2,70.0,151472014,-75.949971,2.4294290000000003,-1.7836020000000001,-66.98893515828755,1.3332052505130443,-1.3831673249940166
17,7,2,70.0,151486313,-74.835971,0.9492289999999999,-1.905602,-68.0669792506161,1.3573609658840342,-1.4095432889920056
17,7,2,70.0,151500595,-73.813671,2.1089290000000003,-1.722502,-69.12848634413874,1.3791992721620474,-1.4354515796560212
17,7,2,70.0,151514859,-71.79937100000001,2.047929,-1.2190020000000001,-70.16699855968253,1.4088459834180416,-1.456430386184017
17,7,2,70.0,151529155,-73.31007100000001,-0.057871000000000006,-1.7683019999999998,-71.20424085109865,1.423070918002043,-1.4777836351760196
17,7,2,70.0,151543472,-74.04257100000001,3.9248290000000003,-1.508902,-72.25906473885605,1.4507525368450536,-1.5012435000100286
17,7,2,70.0,151557744,-73.43217100000001,0.552529,-1.280002,-73.31144449776845,1.4827029635330657,-1.5211451189540361
17,7,2,70.0,151572009,-70.50237100000001,1.223929,-1.2190020000000001,-74.33805761858306,1.495373550218061,-1.5389692649840294
17,7,2,70.0,151586312,-73.21857100000001,1.880029,-1.6157020000000002,-75.36587793529492,1.517571505855036,-1.5592416506400066
17,7,2,70.0,151600594,-73.508471,2.4294290000000003,-1.814102,-76.41365574221754,1.5483453454330545,-1.5837338810040213
17,7,2,70.0,151614852,-72.48607100000001,3.8180289999999997,-1.417402,-77.45445083213644,1.592883473515093,-1.6067712730200412
